recipe_id,ingredient_name,amount,unit
1,鶏もも肉,300,g
1,玉ねぎ,120,g
2,鶏もも肉,300,g
2,キャベツ,120,g
2,大根,180,g
3,鶏もも肉,300,g
3,しめじ,120,g
4,鶏もも肉,300,g
4,長ねぎ,120,g
5,鶏もも肉,300,g
5,ピーマン,120,g
5,カットトマト,200,g
6,鶏もも肉,300,g
6,玉ねぎ,120,g
7,鶏もも肉,300,g
7,キャベツ,120,g
8,鶏もも肉,300,g
8,しめじ,120,g
9,鶏もも肉,300,g
9,長ねぎ,120,g
10,鶏もも肉,300,g
10,ピーマン,120,g
11,鶏むね肉,300,g
11,玉ねぎ,120,g
12,鶏むね肉,300,g
12,小松菜,120,g
12,大根,180,g
13,鶏むね肉,300,g
13,ブロッコリー,120,g
14,鶏むね肉,300,g
14,しめじ,120,g
15,鶏むね肉,300,g
15,にんじん,120,g
15,カットトマト,200,g
16,鶏むね肉,300,g
16,玉ねぎ,120,g
17,鶏むね肉,300,g
17,小松菜,120,g
18,鶏むね肉,300,g
18,ブロッコリー,120,g
19,鶏むね肉,300,g
19,しめじ,120,g
20,鶏むね肉,300,g
20,にんじん,120,g
21,豚こま切れ肉,250,g
21,玉ねぎ,120,g
22,豚こま切れ肉,250,g
22,キャベツ,120,g
22,大根,180,g
23,豚こま切れ肉,250,g
23,もやし,120,g
24,豚こま切れ肉,250,g
24,ピーマン,120,g
25,豚こま切れ肉,250,g
25,にら,120,g
25,カットトマト,200,g
26,豚こま切れ肉,250,g
26,玉ねぎ,120,g
27,豚こま切れ肉,250,g
27,キャベツ,120,g
28,豚こま切れ肉,250,g
28,もやし,120,g
29,豚こま切れ肉,250,g
29,ピーマン,120,g
30,豚こま切れ肉,250,g
30,にら,120,g
31,豚ロース肉,2,枚
31,玉ねぎ,120,g
32,豚ロース肉,2,枚
32,キャベツ,120,g
32,大根,180,g
33,豚ロース肉,2,枚
33,しめじ,120,g
34,豚ロース肉,2,枚
34,長ねぎ,120,g
35,豚ロース肉,2,枚
35,ピーマン,120,g
35,カットトマト,200,g
36,豚ロース肉,2,枚
36,玉ねぎ,120,g
37,豚ロース肉,2,枚
37,キャベツ,120,g
38,豚ロース肉,2,枚
38,しめじ,120,g
39,豚ロース肉,2,枚
39,長ねぎ,120,g
40,豚ロース肉,2,枚
40,ピーマン,120,g
41,牛こま切れ肉,250,g
41,玉ねぎ,120,g
42,牛こま切れ肉,250,g
42,ごぼう,120,g
42,大根,180,g
43,牛こま切れ肉,250,g
43,ピーマン,120,g
44,牛こま切れ肉,250,g
44,しめじ,120,g
45,牛こま切れ肉,250,g
45,小松菜,120,g
45,カットトマト,200,g
46,牛こま切れ肉,250,g
46,玉ねぎ,120,g
47,牛こま切れ肉,250,g
47,ごぼう,120,g
48,牛こま切れ肉,250,g
48,ピーマン,120,g
49,牛こま切れ肉,250,g
49,しめじ,120,g
50,牛こま切れ肉,250,g
50,小松菜,120,g
51,生鮭,2,切れ
51,玉ねぎ,120,g
52,生鮭,2,切れ
52,キャベツ,120,g
52,大根,180,g
53,生鮭,2,切れ
53,しめじ,120,g
54,生鮭,2,切れ
54,ブロッコリー,120,g
55,生鮭,2,切れ
55,長ねぎ,120,g
55,カットトマト,200,g
56,生鮭,2,切れ
56,玉ねぎ,120,g
57,生鮭,2,切れ
57,キャベツ,120,g
58,生鮭,2,切れ
58,しめじ,120,g
59,生鮭,2,切れ
59,ブロッコリー,120,g
60,生鮭,2,切れ
60,長ねぎ,120,g
61,さば,2,切れ
61,長ねぎ,120,g
62,さば,2,切れ
62,大根,120,g
62,大根,180,g
63,さば,2,切れ
63,しめじ,120,g
64,さば,2,切れ
64,玉ねぎ,120,g
65,さば,2,切れ
65,小松菜,120,g
65,カットトマト,200,g
66,さば,2,切れ
66,長ねぎ,120,g
67,さば,2,切れ
67,大根,120,g
68,さば,2,切れ
68,しめじ,120,g
69,さば,2,切れ
69,玉ねぎ,120,g
70,さば,2,切れ
70,小松菜,120,g
71,たら,2,切れ
71,長ねぎ,120,g
72,たら,2,切れ
72,白菜,120,g
72,大根,180,g
73,たら,2,切れ
73,しめじ,120,g
74,たら,2,切れ
74,ブロッコリー,120,g
75,たら,2,切れ
75,玉ねぎ,120,g
75,カットトマト,200,g
76,たら,2,切れ
76,長ねぎ,120,g
77,たら,2,切れ
77,白菜,120,g
78,たら,2,切れ
78,しめじ,120,g
79,たら,2,切れ
79,ブロッコリー,120,g
80,たら,2,切れ
80,玉ねぎ,120,g
81,むきえび,200,g
81,ブロッコリー,120,g
82,むきえび,200,g
82,玉ねぎ,120,g
82,大根,180,g
83,むきえび,200,g
83,小松菜,120,g
84,むきえび,200,g
84,キャベツ,120,g
85,むきえび,200,g
85,しめじ,120,g
85,カットトマト,200,g
86,むきえび,200,g
86,ブロッコリー,120,g
87,むきえび,200,g
87,玉ねぎ,120,g
88,むきえび,200,g
88,小松菜,120,g
89,むきえび,200,g
89,キャベツ,120,g
90,むきえび,200,g
90,しめじ,120,g
91,木綿豆腐,1,丁
91,にら,120,g
91,しめじ,80,g
92,木綿豆腐,1,丁
92,長ねぎ,120,g
92,大根,180,g
93,木綿豆腐,1,丁
93,しめじ,120,g
94,木綿豆腐,1,丁
94,小松菜,120,g
94,しめじ,80,g
95,木綿豆腐,1,丁
95,白菜,120,g
95,カットトマト,200,g
96,木綿豆腐,1,丁
96,にら,120,g
97,木綿豆腐,1,丁
97,長ねぎ,120,g
97,しめじ,80,g
98,木綿豆腐,1,丁
98,しめじ,120,g
99,木綿豆腐,1,丁
99,小松菜,120,g
100,木綿豆腐,1,丁
100,白菜,120,g
100,しめじ,80,g
101,厚揚げ,2,枚
101,小松菜,120,g
101,しめじ,80,g
102,厚揚げ,2,枚
102,長ねぎ,120,g
102,大根,180,g
103,厚揚げ,2,枚
103,しめじ,120,g
104,厚揚げ,2,枚
104,キャベツ,120,g
104,しめじ,80,g
105,厚揚げ,2,枚
105,にら,120,g
105,カットトマト,200,g
106,厚揚げ,2,枚
106,小松菜,120,g
107,厚揚げ,2,枚
107,長ねぎ,120,g
107,しめじ,80,g
108,厚揚げ,2,枚
108,しめじ,120,g
109,厚揚げ,2,枚
109,キャベツ,120,g
110,厚揚げ,2,枚
110,にら,120,g
110,しめじ,80,g
111,卵,4,個
111,玉ねぎ,120,g
111,しめじ,80,g
112,卵,4,個
112,小松菜,120,g
112,大根,180,g
113,卵,4,個
113,しめじ,120,g
114,卵,4,個
114,トマト,120,g
114,しめじ,80,g
115,卵,4,個
115,にら,120,g
115,カットトマト,200,g
116,卵,4,個
116,玉ねぎ,120,g
117,卵,4,個
117,小松菜,120,g
117,しめじ,80,g
118,卵,4,個
118,しめじ,120,g
119,卵,4,個
119,トマト,120,g
120,卵,4,個
120,にら,120,g
120,しめじ,80,g
121,小松菜,1,束
121,にんじん,50,g
122,小松菜,1,束
122,にんじん,50,g
123,小松菜,1,束
123,にんじん,50,g
124,小松菜,1,束
124,にんじん,50,g
125,小松菜,1,束
125,にんじん,50,g
126,ほうれん草,1,束
126,にんじん,50,g
127,ほうれん草,1,束
127,にんじん,50,g
128,ほうれん草,1,束
128,にんじん,50,g
129,ほうれん草,1,束
129,にんじん,50,g
130,ほうれん草,1,束
130,にんじん,50,g
131,ブロッコリー,1,株
132,ブロッコリー,1,株
133,ブロッコリー,1,株
134,ブロッコリー,1,株
135,ブロッコリー,1,株
136,キャベツ,200,g
137,キャベツ,200,g
138,キャベツ,200,g
139,キャベツ,200,g
140,キャベツ,200,g
141,白菜,200,g
142,白菜,200,g
143,白菜,200,g
144,白菜,200,g
145,白菜,200,g
146,もやし,1,袋
147,もやし,1,袋
148,もやし,1,袋
149,もやし,1,袋
150,もやし,1,袋
151,にんじん,1,本
152,にんじん,1,本
153,にんじん,1,本
154,にんじん,1,本
155,にんじん,1,本
156,大根,250,g
157,大根,250,g
158,大根,250,g
159,大根,250,g
160,大根,250,g
161,ごぼう,1,本
162,ごぼう,1,本
163,ごぼう,1,本
164,ごぼう,1,本
165,ごぼう,1,本
166,れんこん,180,g
167,れんこん,180,g
168,れんこん,180,g
169,れんこん,180,g
170,れんこん,180,g
171,かぼちゃ,250,g
171,玉ねぎ,50,g
172,かぼちゃ,250,g
172,玉ねぎ,50,g
173,かぼちゃ,250,g
173,玉ねぎ,50,g
174,かぼちゃ,250,g
174,玉ねぎ,50,g
175,かぼちゃ,250,g
175,玉ねぎ,50,g
176,じゃがいも,2,個
176,玉ねぎ,50,g
177,じゃがいも,2,個
177,玉ねぎ,50,g
178,じゃがいも,2,個
178,玉ねぎ,50,g
179,じゃがいも,2,個
179,玉ねぎ,50,g
180,じゃがいも,2,個
180,玉ねぎ,50,g
181,さつまいも,1,本
181,玉ねぎ,50,g
182,さつまいも,1,本
182,玉ねぎ,50,g
183,さつまいも,1,本
183,玉ねぎ,50,g
184,さつまいも,1,本
184,玉ねぎ,50,g
185,さつまいも,1,本
185,玉ねぎ,50,g
186,なす,2,本
187,なす,2,本
188,なす,2,本
189,なす,2,本
190,なす,2,本
191,ピーマン,4,個
192,ピーマン,4,個
193,ピーマン,4,個
194,ピーマン,4,個
195,ピーマン,4,個
196,きゅうり,2,本
196,コーン,50,g
197,きゅうり,2,本
197,コーン,50,g
198,きゅうり,2,本
198,コーン,50,g
199,きゅうり,2,本
199,コーン,50,g
200,きゅうり,2,本
200,コーン,50,g
201,トマト,2,個
201,コーン,50,g
202,トマト,2,個
202,コーン,50,g
203,トマト,2,個
203,コーン,50,g
204,トマト,2,個
204,コーン,50,g
205,トマト,2,個
205,コーン,50,g
206,きのこミックス,200,g
207,きのこミックス,200,g
208,きのこミックス,200,g
209,きのこミックス,200,g
210,きのこミックス,200,g
211,ひじき,15,g
211,にんじん,50,g
212,ひじき,15,g
212,にんじん,50,g
213,ひじき,15,g
213,にんじん,50,g
214,ひじき,15,g
214,にんじん,50,g
215,ひじき,15,g
215,にんじん,50,g
216,切り干し大根,30,g
216,にんじん,50,g
217,切り干し大根,30,g
217,にんじん,50,g
218,切り干し大根,30,g
218,にんじん,50,g
219,切り干し大根,30,g
219,にんじん,50,g
220,切り干し大根,30,g
220,にんじん,50,g
221,豆腐,150,g
221,わかめ,3,g
222,大根,100,g
222,にんじん,60,g
223,じゃがいも,1,個
223,玉ねぎ,1/2,個
224,小松菜,1/3,束
224,油揚げ,1,枚
225,白菜,120,g
225,しめじ,80,g
226,なす,1,本
226,長ねぎ,1/3,本
227,かぼちゃ,120,g
227,玉ねぎ,1/2,個
228,キャベツ,120,g
228,油揚げ,1,枚
229,さつまいも,100,g
229,長ねぎ,1/3,本
230,ごぼう,60,g
230,にんじん,60,g
231,れんこん,80,g
231,しめじ,80,g
232,ブロッコリー,100,g
232,玉ねぎ,1/2,個
233,もやし,1/2,袋
233,にら,1/3,束
234,トマト,1,個
234,卵,1,個
235,ほうれん草,1/3,束
235,豆腐,150,g
236,切り干し大根,15,g
236,油揚げ,1,枚
237,きのこミックス,120,g
237,長ねぎ,1/3,本
238,里いも,3,個
238,にんじん,60,g
239,かぶ,2,個
239,油揚げ,1,枚
240,オクラ,4,本
240,豆腐,150,g
241,キャベツ,120,g
241,玉ねぎ,1/2,個
242,じゃがいも,1,個
242,にんじん,60,g
243,ブロッコリー,100,g
243,コーン,60,g
244,トマト,1,個
244,玉ねぎ,1/2,個
245,小松菜,1/3,束
245,しめじ,80,g
246,白菜,120,g
246,コーン,60,g
247,かぼちゃ,120,g
247,玉ねぎ,1/2,個
248,大根,100,g
248,にんじん,60,g
249,きのこミックス,120,g
249,キャベツ,120,g
250,さつまいも,100,g
250,玉ねぎ,1/2,個
251,れんこん,80,g
251,にんじん,60,g
252,もやし,1/2,袋
252,小松菜,1/3,束
253,なす,1,本
253,トマト,1,個
254,ほうれん草,1/3,束
254,コーン,60,g
255,かぶ,2,個
255,玉ねぎ,1/2,個
256,セロリ,1/2,本
256,にんじん,60,g
257,ズッキーニ,1/2,本
257,玉ねぎ,1/2,個
258,ごぼう,60,g
258,キャベツ,120,g
259,オクラ,4,本
259,トマト,1,個
260,白菜,120,g
260,しめじ,80,g
261,卵,1,個
261,わかめ,3,g
262,豆腐,150,g
262,長ねぎ,1/3,本
263,白菜,120,g
263,しめじ,80,g
264,もやし,1/2,袋
264,にら,1/3,束
265,小松菜,1/3,束
265,卵,1,個
266,キャベツ,120,g
266,コーン,60,g
267,大根,100,g
267,にんじん,60,g
268,トマト,1,個
268,卵,1,個
269,きのこミックス,120,g
269,長ねぎ,1/3,本
270,ブロッコリー,100,g
270,豆腐,150,g
271,れんこん,80,g
271,にんじん,60,g
272,なす,1,本
272,長ねぎ,1/3,本
273,ほうれん草,1/3,束
273,しめじ,80,g
274,オクラ,4,本
274,豆腐,150,g
275,かぶ,2,個
275,卵,1,個
276,切り干し大根,15,g
276,にんじん,60,g
277,ごぼう,60,g
277,長ねぎ,1/3,本
278,白菜,120,g
278,春雨,30,g
279,もやし,1/2,袋
279,わかめ,3,g
280,小松菜,1/3,束
280,コーン,60,g
281,かぼちゃ,120,g
281,玉ねぎ,1/2,個
282,ブロッコリー,100,g
282,しめじ,80,g
283,じゃがいも,1,個
283,玉ねぎ,1/2,個
284,白菜,120,g
284,コーン,60,g
285,小松菜,1/3,束
285,しめじ,80,g
286,さつまいも,100,g
286,玉ねぎ,1/2,個
287,キャベツ,120,g
287,にんじん,60,g
288,大根,100,g
288,しめじ,80,g
289,トマト,1,個
289,玉ねぎ,1/2,個
290,れんこん,80,g
290,にんじん,60,g
291,ほうれん草,1/3,束
291,コーン,60,g
292,かぶ,2,個
292,玉ねぎ,1/2,個
293,きのこミックス,120,g
293,白菜,120,g
294,ごぼう,60,g
294,にんじん,60,g
295,オクラ,4,本
295,コーン,60,g
296,なす,1,本
296,トマト,1,個
297,もやし,1/2,袋
297,小松菜,1/3,束
298,セロリ,1/2,本
298,玉ねぎ,1/2,個
299,ズッキーニ,1/2,本
299,しめじ,80,g
300,里いも,3,個
300,長ねぎ,1/3,本
