recipe_id,recipe_name,category,cook_time,ingredients,seasonings,instructions
91,木綿豆腐とにらの照り焼き,主菜,20,"木綿豆腐 1丁
にら 120g
しめじ 80g",しょうゆ 大さじ1.5、みりん 大さじ1.5、砂糖 小さじ1,食材を食べやすく切る。主材料を中火で十分に加熱し、野菜を加える。調味料を加えて照りが出るまで絡める。
92,木綿豆腐と長ねぎのみぞれ煮,主菜,25,"木綿豆腐 1丁
長ねぎ 120g
大根 180g",しょうゆ 大さじ1、みりん 大さじ1、だし 150ml,主材料を焼き色がつくまで加熱する。野菜とだしを加えて煮る。大根おろしを加え、中心まで火を通す。
93,木綿豆腐としめじの味噌炒め,主菜,30,"木綿豆腐 1丁
しめじ 120g",みそ 大さじ1、みりん 大さじ1、砂糖 小さじ1,食材を切る。主材料を炒めて中心まで火を通し、野菜を加える。合わせ調味料を加えて水分を飛ばす。
94,木綿豆腐と小松菜の塩こうじ焼き,主菜,20,"木綿豆腐 1丁
小松菜 120g
しめじ 80g",塩こうじ 大さじ1.5、酒 大さじ1,主材料に塩こうじをなじませる。フライパンで両面を焼き、野菜を加えてふたをし、十分に蒸し焼きにする。
95,木綿豆腐と白菜のトマト煮,主菜,25,"木綿豆腐 1丁
白菜 120g
カットトマト 200g",カットトマト 200g、コンソメ 小さじ1、塩 少々,主材料と野菜を炒める。トマトとコンソメを加え、弱めの中火で煮る。全体に火が通ったら味を整える。
96,木綿豆腐とにらのカレー炒め,主菜,30,"木綿豆腐 1丁
にら 120g",カレー粉 小さじ1、しょうゆ 小さじ2、酒 大さじ1,主材料を炒めて火を通す。野菜を加え、カレー粉と調味料を加えて香りよく仕上げる。
97,木綿豆腐と長ねぎの甘酢あん,主菜,20,"木綿豆腐 1丁
長ねぎ 120g
しめじ 80g",酢 大さじ1、しょうゆ 大さじ1、砂糖 大さじ1、片栗粉 小さじ1,主材料を十分に加熱して取り出す。野菜を炒め、甘酢だれを加える。主材料を戻してとろみがつくまで絡める。
98,木綿豆腐としめじのしょうが焼き,主菜,25,"木綿豆腐 1丁
しめじ 120g",しょうゆ 大さじ1.5、みりん 大さじ1、しょうが 小さじ1,主材料と野菜を炒める。しょうが入りの調味料を加え、中心まで火を通しながら汁気を絡める。
99,木綿豆腐と小松菜の野菜蒸し,主菜,30,"木綿豆腐 1丁
小松菜 120g",酒 大さじ2、塩 少々、ぽん酢 適量,フライパンに野菜と主材料を重ねる。酒を加えてふたをし、弱めの中火で中心まで蒸す。ぽん酢を添える。
100,木綿豆腐と白菜のごまぽん酢,主菜,20,"木綿豆腐 1丁
白菜 120g
しめじ 80g",ぽん酢 大さじ2、すりごま 大さじ1,主材料と野菜を焼くか蒸して十分に加熱する。ぽん酢とすりごまを混ぜ、食べる直前にかける。
101,厚揚げと小松菜の照り焼き,主菜,20,"厚揚げ 2枚
小松菜 120g
しめじ 80g",しょうゆ 大さじ1.5、みりん 大さじ1.5、砂糖 小さじ1,食材を食べやすく切る。主材料を中火で十分に加熱し、野菜を加える。調味料を加えて照りが出るまで絡める。
102,厚揚げと長ねぎのみぞれ煮,主菜,25,"厚揚げ 2枚
長ねぎ 120g
大根 180g",しょうゆ 大さじ1、みりん 大さじ1、だし 150ml,主材料を焼き色がつくまで加熱する。野菜とだしを加えて煮る。大根おろしを加え、中心まで火を通す。
103,厚揚げとしめじの味噌炒め,主菜,30,"厚揚げ 2枚
しめじ 120g",みそ 大さじ1、みりん 大さじ1、砂糖 小さじ1,食材を切る。主材料を炒めて中心まで火を通し、野菜を加える。合わせ調味料を加えて水分を飛ばす。
104,厚揚げとキャベツの塩こうじ焼き,主菜,20,"厚揚げ 2枚
キャベツ 120g
しめじ 80g",塩こうじ 大さじ1.5、酒 大さじ1,主材料に塩こうじをなじませる。フライパンで両面を焼き、野菜を加えてふたをし、十分に蒸し焼きにする。
105,厚揚げとにらのトマト煮,主菜,25,"厚揚げ 2枚
にら 120g
カットトマト 200g",カットトマト 200g、コンソメ 小さじ1、塩 少々,主材料と野菜を炒める。トマトとコンソメを加え、弱めの中火で煮る。全体に火が通ったら味を整える。
106,厚揚げと小松菜のカレー炒め,主菜,30,"厚揚げ 2枚
小松菜 120g",カレー粉 小さじ1、しょうゆ 小さじ2、酒 大さじ1,主材料を炒めて火を通す。野菜を加え、カレー粉と調味料を加えて香りよく仕上げる。
107,厚揚げと長ねぎの甘酢あん,主菜,20,"厚揚げ 2枚
長ねぎ 120g
しめじ 80g",酢 大さじ1、しょうゆ 大さじ1、砂糖 大さじ1、片栗粉 小さじ1,主材料を十分に加熱して取り出す。野菜を炒め、甘酢だれを加える。主材料を戻してとろみがつくまで絡める。
108,厚揚げとしめじのしょうが焼き,主菜,25,"厚揚げ 2枚
しめじ 120g",しょうゆ 大さじ1.5、みりん 大さじ1、しょうが 小さじ1,主材料と野菜を炒める。しょうが入りの調味料を加え、中心まで火を通しながら汁気を絡める。
109,厚揚げとキャベツの野菜蒸し,主菜,30,"厚揚げ 2枚
キャベツ 120g",酒 大さじ2、塩 少々、ぽん酢 適量,フライパンに野菜と主材料を重ねる。酒を加えてふたをし、弱めの中火で中心まで蒸す。ぽん酢を添える。
110,厚揚げとにらのごまぽん酢,主菜,20,"厚揚げ 2枚
にら 120g
しめじ 80g",ぽん酢 大さじ2、すりごま 大さじ1,主材料と野菜を焼くか蒸して十分に加熱する。ぽん酢とすりごまを混ぜ、食べる直前にかける。
111,卵と玉ねぎの照り焼き,主菜,20,"卵 4個
玉ねぎ 120g
しめじ 80g",しょうゆ 大さじ1.5、みりん 大さじ1.5、砂糖 小さじ1,食材を食べやすく切る。主材料を中火で十分に加熱し、野菜を加える。調味料を加えて照りが出るまで絡める。
112,卵と小松菜のみぞれ煮,主菜,25,"卵 4個
小松菜 120g
大根 180g",しょうゆ 大さじ1、みりん 大さじ1、だし 150ml,主材料を焼き色がつくまで加熱する。野菜とだしを加えて煮る。大根おろしを加え、中心まで火を通す。
113,卵としめじの味噌炒め,主菜,30,"卵 4個
しめじ 120g",みそ 大さじ1、みりん 大さじ1、砂糖 小さじ1,食材を切る。主材料を炒めて中心まで火を通し、野菜を加える。合わせ調味料を加えて水分を飛ばす。
114,卵とトマトの塩こうじ焼き,主菜,20,"卵 4個
トマト 120g
しめじ 80g",塩こうじ 大さじ1.5、酒 大さじ1,主材料に塩こうじをなじませる。フライパンで両面を焼き、野菜を加えてふたをし、十分に蒸し焼きにする。
115,卵とにらのトマト煮,主菜,25,"卵 4個
にら 120g
カットトマト 200g",カットトマト 200g、コンソメ 小さじ1、塩 少々,主材料と野菜を炒める。トマトとコンソメを加え、弱めの中火で煮る。全体に火が通ったら味を整える。
116,卵と玉ねぎのカレー炒め,主菜,30,"卵 4個
玉ねぎ 120g",カレー粉 小さじ1、しょうゆ 小さじ2、酒 大さじ1,主材料を炒めて火を通す。野菜を加え、カレー粉と調味料を加えて香りよく仕上げる。
117,卵と小松菜の甘酢あん,主菜,20,"卵 4個
小松菜 120g
しめじ 80g",酢 大さじ1、しょうゆ 大さじ1、砂糖 大さじ1、片栗粉 小さじ1,主材料を十分に加熱して取り出す。野菜を炒め、甘酢だれを加える。主材料を戻してとろみがつくまで絡める。
118,卵としめじのしょうが焼き,主菜,25,"卵 4個
しめじ 120g",しょうゆ 大さじ1.5、みりん 大さじ1、しょうが 小さじ1,主材料と野菜を炒める。しょうが入りの調味料を加え、中心まで火を通しながら汁気を絡める。
119,卵とトマトの野菜蒸し,主菜,30,"卵 4個
トマト 120g",酒 大さじ2、塩 少々、ぽん酢 適量,フライパンに野菜と主材料を重ねる。酒を加えてふたをし、弱めの中火で中心まで蒸す。ぽん酢を添える。
120,卵とにらのごまぽん酢,主菜,20,"卵 4個
にら 120g
しめじ 80g",ぽん酢 大さじ2、すりごま 大さじ1,主材料と野菜を焼くか蒸して十分に加熱する。ぽん酢とすりごまを混ぜ、食べる直前にかける。
121,小松菜のごま和え,副菜,10,"小松菜 1束
にんじん 50g",すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
122,小松菜のおかか和え,副菜,10,"小松菜 1束
にんじん 50g",かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
123,小松菜の塩昆布和え,副菜,10,"小松菜 1束
にんじん 50g",塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
124,小松菜のナムル,副菜,10,"小松菜 1束
にんじん 50g",鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
125,小松菜の蒸しサラダ,副菜,15,"小松菜 1束
にんじん 50g",オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
126,ほうれん草のごま和え,副菜,10,"ほうれん草 1束
にんじん 50g",すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
127,ほうれん草のおかか和え,副菜,10,"ほうれん草 1束
にんじん 50g",かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
128,ほうれん草の塩昆布和え,副菜,10,"ほうれん草 1束
にんじん 50g",塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
129,ほうれん草のナムル,副菜,10,"ほうれん草 1束
にんじん 50g",鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
130,ほうれん草の蒸しサラダ,副菜,15,"ほうれん草 1束
にんじん 50g",オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
131,ブロッコリーのごま和え,副菜,10,ブロッコリー 1株,すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
132,ブロッコリーのおかか和え,副菜,10,ブロッコリー 1株,かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
133,ブロッコリーの塩昆布和え,副菜,10,ブロッコリー 1株,塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
134,ブロッコリーのナムル,副菜,10,ブロッコリー 1株,鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
135,ブロッコリーの蒸しサラダ,副菜,15,ブロッコリー 1株,オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
136,キャベツのごま和え,副菜,10,キャベツ 200g,すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
137,キャベツのおかか和え,副菜,10,キャベツ 200g,かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
138,キャベツの塩昆布和え,副菜,10,キャベツ 200g,塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
139,キャベツのナムル,副菜,10,キャベツ 200g,鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
140,キャベツの蒸しサラダ,副菜,15,キャベツ 200g,オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
141,白菜のごま和え,副菜,10,白菜 200g,すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
142,白菜のおかか和え,副菜,10,白菜 200g,かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
143,白菜の塩昆布和え,副菜,10,白菜 200g,塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
144,白菜のナムル,副菜,10,白菜 200g,鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
145,白菜の蒸しサラダ,副菜,15,白菜 200g,オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
146,もやしのごま和え,副菜,10,もやし 1袋,すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
147,もやしのおかか和え,副菜,10,もやし 1袋,かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
148,もやしの塩昆布和え,副菜,10,もやし 1袋,塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
149,もやしのナムル,副菜,10,もやし 1袋,鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
150,もやしの蒸しサラダ,副菜,15,もやし 1袋,オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
151,にんじんのごま和え,副菜,10,にんじん 1本,すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
152,にんじんのおかか和え,副菜,10,にんじん 1本,かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
153,にんじんの塩昆布和え,副菜,10,にんじん 1本,塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
154,にんじんのナムル,副菜,10,にんじん 1本,鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
155,にんじんの蒸しサラダ,副菜,15,にんじん 1本,オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
156,大根のごま和え,副菜,10,大根 250g,すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
157,大根のおかか和え,副菜,10,大根 250g,かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
158,大根の塩昆布和え,副菜,10,大根 250g,塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
159,大根のナムル,副菜,10,大根 250g,鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
160,大根の蒸しサラダ,副菜,15,大根 250g,オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
161,ごぼうのごま和え,副菜,10,ごぼう 1本,すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
162,ごぼうのおかか和え,副菜,10,ごぼう 1本,かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
163,ごぼうの塩昆布和え,副菜,10,ごぼう 1本,塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
164,ごぼうのナムル,副菜,10,ごぼう 1本,鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
165,ごぼうの蒸しサラダ,副菜,15,ごぼう 1本,オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
166,れんこんのごま和え,副菜,10,れんこん 180g,すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
167,れんこんのおかか和え,副菜,10,れんこん 180g,かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
168,れんこんの塩昆布和え,副菜,10,れんこん 180g,塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
169,れんこんのナムル,副菜,10,れんこん 180g,鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
170,れんこんの蒸しサラダ,副菜,15,れんこん 180g,オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
171,かぼちゃのごま和え,副菜,10,"かぼちゃ 250g
玉ねぎ 50g",すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
172,かぼちゃのおかか和え,副菜,10,"かぼちゃ 250g
玉ねぎ 50g",かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
173,かぼちゃの塩昆布和え,副菜,10,"かぼちゃ 250g
玉ねぎ 50g",塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
174,かぼちゃのナムル,副菜,10,"かぼちゃ 250g
玉ねぎ 50g",鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
175,かぼちゃの蒸しサラダ,副菜,15,"かぼちゃ 250g
玉ねぎ 50g",オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
176,じゃがいものごま和え,副菜,10,"じゃがいも 2個
玉ねぎ 50g",すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
177,じゃがいものおかか和え,副菜,10,"じゃがいも 2個
玉ねぎ 50g",かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
178,じゃがいもの塩昆布和え,副菜,10,"じゃがいも 2個
玉ねぎ 50g",塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
179,じゃがいものナムル,副菜,10,"じゃがいも 2個
玉ねぎ 50g",鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
180,じゃがいもの蒸しサラダ,副菜,15,"じゃがいも 2個
玉ねぎ 50g",オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
181,さつまいものごま和え,副菜,10,"さつまいも 1本
玉ねぎ 50g",すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
182,さつまいものおかか和え,副菜,10,"さつまいも 1本
玉ねぎ 50g",かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
183,さつまいもの塩昆布和え,副菜,10,"さつまいも 1本
玉ねぎ 50g",塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
184,さつまいものナムル,副菜,10,"さつまいも 1本
玉ねぎ 50g",鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
185,さつまいもの蒸しサラダ,副菜,15,"さつまいも 1本
玉ねぎ 50g",オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
186,なすのごま和え,副菜,10,なす 2本,すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
187,なすのおかか和え,副菜,10,なす 2本,かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
188,なすの塩昆布和え,副菜,10,なす 2本,塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
189,なすのナムル,副菜,10,なす 2本,鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
190,なすの蒸しサラダ,副菜,15,なす 2本,オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
191,ピーマンのごま和え,副菜,10,ピーマン 4個,すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
192,ピーマンのおかか和え,副菜,10,ピーマン 4個,かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
193,ピーマンの塩昆布和え,副菜,10,ピーマン 4個,塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
194,ピーマンのナムル,副菜,10,ピーマン 4個,鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
195,ピーマンの蒸しサラダ,副菜,15,ピーマン 4個,オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
196,きゅうりのごま和え,副菜,10,"きゅうり 2本
コーン 50g",すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
197,きゅうりのおかか和え,副菜,10,"きゅうり 2本
コーン 50g",かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
198,きゅうりの塩昆布和え,副菜,10,"きゅうり 2本
コーン 50g",塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
199,きゅうりのナムル,副菜,10,"きゅうり 2本
コーン 50g",鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
200,きゅうりの蒸しサラダ,副菜,15,"きゅうり 2本
コーン 50g",オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
