recipe_id,recipe_name,category,cook_time,ingredients,seasonings,instructions
201,トマトのごま和え,副菜,10,"トマト 2個
コーン 50g",すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
202,トマトのおかか和え,副菜,10,"トマト 2個
コーン 50g",かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
203,トマトの塩昆布和え,副菜,10,"トマト 2個
コーン 50g",塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
204,トマトのナムル,副菜,10,"トマト 2個
コーン 50g",鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
205,トマトの蒸しサラダ,副菜,15,"トマト 2個
コーン 50g",オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
206,きのこミックスのごま和え,副菜,10,きのこミックス 200g,すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
207,きのこミックスのおかか和え,副菜,10,きのこミックス 200g,かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
208,きのこミックスの塩昆布和え,副菜,10,きのこミックス 200g,塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
209,きのこミックスのナムル,副菜,10,きのこミックス 200g,鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
210,きのこミックスの蒸しサラダ,副菜,15,きのこミックス 200g,オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
211,ひじきのごま和え,副菜,10,"ひじき 15g
にんじん 50g",すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
212,ひじきのおかか和え,副菜,10,"ひじき 15g
にんじん 50g",かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
213,ひじきの塩昆布和え,副菜,10,"ひじき 15g
にんじん 50g",塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
214,ひじきのナムル,副菜,10,"ひじき 15g
にんじん 50g",鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
215,ひじきの蒸しサラダ,副菜,15,"ひじき 15g
にんじん 50g",オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
216,切り干し大根のごま和え,副菜,10,"切り干し大根 30g
にんじん 50g",すりごま 大さじ1、しょうゆ 小さじ2、砂糖 小さじ1,食材を食べやすく切り、必要に応じて加熱する。水気をよく切り、調味料で和える。
217,切り干し大根のおかか和え,副菜,10,"切り干し大根 30g
にんじん 50g",かつお節 1袋、しょうゆ 小さじ2,食材を加熱または塩もみし、水気を切る。かつお節としょうゆで和える。
218,切り干し大根の塩昆布和え,副菜,10,"切り干し大根 30g
にんじん 50g",塩昆布 8g、ごま油 小さじ1,食材を食べやすく切り、硬いものは加熱する。塩昆布とごま油を混ぜ、味をなじませる。
219,切り干し大根のナムル,副菜,10,"切り干し大根 30g
にんじん 50g",鶏がらスープの素 小さじ1/2、ごま油 小さじ1、白ごま 小さじ1,食材を加熱して水気を切る。調味料を加えて全体をよく和える。
220,切り干し大根の蒸しサラダ,副菜,15,"切り干し大根 30g
にんじん 50g",オリーブ油 小さじ2、酢 小さじ2、塩 少々,食材を蒸すか電子レンジで加熱する。粗熱を取り、ドレッシングで和える。
221,豆腐とわかめの味噌汁,汁物,15,"豆腐 150g
わかめ 3g",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
222,大根とにんじんの味噌汁,汁物,15,"大根 100g
にんじん 60g",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
223,じゃがいもと玉ねぎの味噌汁,汁物,15,"じゃがいも 1個
玉ねぎ 1/2個",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
224,小松菜と油揚げの味噌汁,汁物,15,"小松菜 1/3束
油揚げ 1枚",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
225,白菜としめじの味噌汁,汁物,15,"白菜 120g
しめじ 80g",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
226,なすと長ねぎの味噌汁,汁物,15,"なす 1本
長ねぎ 1/3本",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
227,かぼちゃと玉ねぎの味噌汁,汁物,15,"かぼちゃ 120g
玉ねぎ 1/2個",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
228,キャベツと油揚げの味噌汁,汁物,15,"キャベツ 120g
油揚げ 1枚",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
229,さつまいもと長ねぎの味噌汁,汁物,15,"さつまいも 100g
長ねぎ 1/3本",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
230,ごぼうとにんじんの味噌汁,汁物,15,"ごぼう 60g
にんじん 60g",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
231,れんこんとしめじの味噌汁,汁物,15,"れんこん 80g
しめじ 80g",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
232,ブロッコリーと玉ねぎの味噌汁,汁物,15,"ブロッコリー 100g
玉ねぎ 1/2個",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
233,もやしとにらの味噌汁,汁物,15,"もやし 1/2袋
にら 1/3束",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
234,トマトと卵の味噌汁,汁物,15,"トマト 1個
卵 1個",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
235,ほうれん草と豆腐の味噌汁,汁物,15,"ほうれん草 1/3束
豆腐 150g",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
236,切り干し大根と油揚げの味噌汁,汁物,15,"切り干し大根 15g
油揚げ 1枚",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
237,きのこミックスと長ねぎの味噌汁,汁物,15,"きのこミックス 120g
長ねぎ 1/3本",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
238,里いもとにんじんの味噌汁,汁物,15,"里いも 3個
にんじん 60g",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
239,かぶと油揚げの味噌汁,汁物,15,"かぶ 2個
油揚げ 1枚",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
240,オクラと豆腐の味噌汁,汁物,15,"オクラ 4本
豆腐 150g",だし 400ml、みそ 大さじ1.5,食材を食べやすく切る。だしで火が通るまで煮る。火を弱めてみそを溶き、沸騰させずに仕上げる。
241,キャベツと玉ねぎのコンソメスープ,汁物,15,"キャベツ 120g
玉ねぎ 1/2個",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
242,じゃがいもとにんじんのコンソメスープ,汁物,15,"じゃがいも 1個
にんじん 60g",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
243,ブロッコリーとコーンのコンソメスープ,汁物,15,"ブロッコリー 100g
コーン 60g",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
244,トマトと玉ねぎのコンソメスープ,汁物,15,"トマト 1個
玉ねぎ 1/2個",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
245,小松菜としめじのコンソメスープ,汁物,15,"小松菜 1/3束
しめじ 80g",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
246,白菜とコーンのコンソメスープ,汁物,15,"白菜 120g
コーン 60g",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
247,かぼちゃと玉ねぎのコンソメスープ,汁物,15,"かぼちゃ 120g
玉ねぎ 1/2個",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
248,大根とにんじんのコンソメスープ,汁物,15,"大根 100g
にんじん 60g",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
249,きのこミックスとキャベツのコンソメスープ,汁物,15,"きのこミックス 120g
キャベツ 120g",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
250,さつまいもと玉ねぎのコンソメスープ,汁物,15,"さつまいも 100g
玉ねぎ 1/2個",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
251,れんこんとにんじんのコンソメスープ,汁物,15,"れんこん 80g
にんじん 60g",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
252,もやしと小松菜のコンソメスープ,汁物,15,"もやし 1/2袋
小松菜 1/3束",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
253,なすとトマトのコンソメスープ,汁物,15,"なす 1本
トマト 1個",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
254,ほうれん草とコーンのコンソメスープ,汁物,15,"ほうれん草 1/3束
コーン 60g",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
255,かぶと玉ねぎのコンソメスープ,汁物,15,"かぶ 2個
玉ねぎ 1/2個",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
256,セロリとにんじんのコンソメスープ,汁物,15,"セロリ 1/2本
にんじん 60g",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
257,ズッキーニと玉ねぎのコンソメスープ,汁物,15,"ズッキーニ 1/2本
玉ねぎ 1/2個",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
258,ごぼうとキャベツのコンソメスープ,汁物,15,"ごぼう 60g
キャベツ 120g",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
259,オクラとトマトのコンソメスープ,汁物,15,"オクラ 4本
トマト 1個",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
260,白菜としめじのコンソメスープ,汁物,15,"白菜 120g
しめじ 80g",水 400ml、コンソメ 小さじ2、塩 少々,食材を切り、水とコンソメでやわらかくなるまで煮る。塩で味を整える。
261,卵とわかめの中華スープ,汁物,15,"卵 1個
わかめ 3g",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
262,豆腐と長ねぎの中華スープ,汁物,15,"豆腐 150g
長ねぎ 1/3本",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
263,白菜としめじの中華スープ,汁物,15,"白菜 120g
しめじ 80g",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
264,もやしとにらの中華スープ,汁物,15,"もやし 1/2袋
にら 1/3束",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
265,小松菜と卵の中華スープ,汁物,15,"小松菜 1/3束
卵 1個",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
266,キャベツとコーンの中華スープ,汁物,15,"キャベツ 120g
コーン 60g",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
267,大根とにんじんの中華スープ,汁物,15,"大根 100g
にんじん 60g",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
268,トマトと卵の中華スープ,汁物,15,"トマト 1個
卵 1個",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
269,きのこミックスと長ねぎの中華スープ,汁物,15,"きのこミックス 120g
長ねぎ 1/3本",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
270,ブロッコリーと豆腐の中華スープ,汁物,15,"ブロッコリー 100g
豆腐 150g",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
271,れんこんとにんじんの中華スープ,汁物,15,"れんこん 80g
にんじん 60g",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
272,なすと長ねぎの中華スープ,汁物,15,"なす 1本
長ねぎ 1/3本",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
273,ほうれん草としめじの中華スープ,汁物,15,"ほうれん草 1/3束
しめじ 80g",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
274,オクラと豆腐の中華スープ,汁物,15,"オクラ 4本
豆腐 150g",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
275,かぶと卵の中華スープ,汁物,15,"かぶ 2個
卵 1個",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
276,切り干し大根とにんじんの中華スープ,汁物,15,"切り干し大根 15g
にんじん 60g",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
277,ごぼうと長ねぎの中華スープ,汁物,15,"ごぼう 60g
長ねぎ 1/3本",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
278,白菜と春雨の中華スープ,汁物,15,"白菜 120g
春雨 30g",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
279,もやしとわかめの中華スープ,汁物,15,"もやし 1/2袋
わかめ 3g",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
280,小松菜とコーンの中華スープ,汁物,15,"小松菜 1/3束
コーン 60g",水 400ml、鶏がらスープの素 小さじ2、ごま油 小さじ1,食材を切り、スープで火が通るまで煮る。卵を使う場合は溶いて流し入れ、完全に固まるまで加熱する。
281,かぼちゃと玉ねぎの豆乳スープ,汁物,15,"かぼちゃ 120g
玉ねぎ 1/2個",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
282,ブロッコリーとしめじの豆乳スープ,汁物,15,"ブロッコリー 100g
しめじ 80g",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
283,じゃがいもと玉ねぎの豆乳スープ,汁物,15,"じゃがいも 1個
玉ねぎ 1/2個",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
284,白菜とコーンの豆乳スープ,汁物,15,"白菜 120g
コーン 60g",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
285,小松菜としめじの豆乳スープ,汁物,15,"小松菜 1/3束
しめじ 80g",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
286,さつまいもと玉ねぎの豆乳スープ,汁物,15,"さつまいも 100g
玉ねぎ 1/2個",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
287,キャベツとにんじんの豆乳スープ,汁物,15,"キャベツ 120g
にんじん 60g",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
288,大根としめじの豆乳スープ,汁物,15,"大根 100g
しめじ 80g",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
289,トマトと玉ねぎの豆乳スープ,汁物,15,"トマト 1個
玉ねぎ 1/2個",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
290,れんこんとにんじんの豆乳スープ,汁物,15,"れんこん 80g
にんじん 60g",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
291,ほうれん草とコーンの豆乳スープ,汁物,15,"ほうれん草 1/3束
コーン 60g",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
292,かぶと玉ねぎの豆乳スープ,汁物,15,"かぶ 2個
玉ねぎ 1/2個",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
293,きのこミックスと白菜の豆乳スープ,汁物,15,"きのこミックス 120g
白菜 120g",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
294,ごぼうとにんじんの豆乳スープ,汁物,15,"ごぼう 60g
にんじん 60g",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
295,オクラとコーンの豆乳スープ,汁物,15,"オクラ 4本
コーン 60g",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
296,なすとトマトの豆乳スープ,汁物,15,"なす 1本
トマト 1個",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
297,もやしと小松菜の豆乳スープ,汁物,15,"もやし 1/2袋
小松菜 1/3束",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
298,セロリと玉ねぎの豆乳スープ,汁物,15,"セロリ 1/2本
玉ねぎ 1/2個",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
299,ズッキーニとしめじの豆乳スープ,汁物,15,"ズッキーニ 1/2本
しめじ 80g",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
300,里いもと長ねぎの豆乳スープ,汁物,15,"里いも 3個
長ねぎ 1/3本",無調整豆乳 250ml、水 150ml、コンソメ 小さじ1、塩 少々,食材を水とコンソメで煮る。やわらかくなったら豆乳を加え、沸騰させないよう温めて塩で整える。
